id	class	method	parent	size	flags	nullable	visibility	non-primitive-return	uri
138	org.mockito.internal.verification.api.VerificationData	getWanted()	0	0	[]	false	public	true	file:///private/tmp/projects/mockito/src/main/java/org/mockito/internal/verification/api/VerificationData.java
139	org.mockito.internal.invocation.MatcherApplicationStrategy	MatcherApplicationStrategy(org.mockito.invocation.Invocation,java.util.List<org.mockito.ArgumentMatcher<?>>,org.mockito.internal.invocation.MatcherApplicationStrategy.MatcherApplicationType)	0	3	[false, false, false]	false	private	false	file:///private/tmp/projects/mockito/src/main/java/org/mockito/internal/invocation/MatcherApplicationStrategy.java
140	org.mockito.internal.invocation.MatcherApplicationStrategy	getMatcherApplicationStrategyFor(org.mockito.invocation.Invocation,java.util.List<org.mockito.ArgumentMatcher<?>>)	0	2	[false, false]	false	public	true	file:///private/tmp/projects/mockito/src/main/java/org/mockito/internal/invocation/MatcherApplicationStrategy.java
141	org.mockito.internal.invocation.MatcherApplicationStrategy	forEachMatcherAndArgument(org.mockito.internal.invocation.ArgumentMatcherAction)	0	1	[false]	false	public	false	file:///private/tmp/projects/mockito/src/main/java/org/mockito/internal/invocation/MatcherApplicationStrategy.java
142	org.mockito.internal.invocation.MatcherApplicationStrategy	getMatcherApplicationType(org.mockito.invocation.Invocation,java.util.List<org.mockito.ArgumentMatcher<?>>)	0	2	[false, false]	false	private	true	file:///private/tmp/projects/mockito/src/main/java/org/mockito/internal/invocation/MatcherApplicationStrategy.java
143	org.mockito.internal.invocation.MatcherApplicationStrategy	isLastMatcherVarargMatcher(java.util.List<org.mockito.ArgumentMatcher<?>>)	0	1	[false]	false	private	false	file:///private/tmp/projects/mockito/src/main/java/org/mockito/internal/invocation/MatcherApplicationStrategy.java
144	org.mockito.internal.invocation.MatcherApplicationStrategy	appendLastMatcherNTimes(java.util.List<org.mockito.ArgumentMatcher<?>>,int)	0	2	[false, false]	false	private	true	file:///private/tmp/projects/mockito/src/main/java/org/mockito/internal/invocation/MatcherApplicationStrategy.java
145	org.mockito.internal.invocation.MatcherApplicationStrategy	varargLength(org.mockito.invocation.Invocation)	0	1	[false]	false	private	false	file:///private/tmp/projects/mockito/src/main/java/org/mockito/internal/invocation/MatcherApplicationStrategy.java
146	org.mockito.internal.invocation.MatcherApplicationStrategy	lastMatcher(java.util.List<org.mockito.ArgumentMatcher<?>>)	0	1	[false]	false	private	true	file:///private/tmp/projects/mockito/src/main/java/org/mockito/internal/invocation/MatcherApplicationStrategy.java
147	org.mockito.internal.invocation.TypeSafeMatching	TypeSafeMatching()	0	0	[]	false	private	false	file:///private/tmp/projects/mockito/src/main/java/org/mockito/internal/invocation/TypeSafeMatching.java
148	org.mockito.internal.invocation.TypeSafeMatching	matchesTypeSafe()	0	0	[]	false	public	true	file:///private/tmp/projects/mockito/src/main/java/org/mockito/internal/invocation/TypeSafeMatching.java
149	org.mockito.internal.invocation.TypeSafeMatching	apply(org.mockito.ArgumentMatcher,java.lang.Object)	150	2	[false, false]	false	public	false	file:///private/tmp/projects/mockito/src/main/java/org/mockito/internal/invocation/TypeSafeMatching.java
151	org.mockito.internal.invocation.TypeSafeMatching	isCompatible(org.mockito.ArgumentMatcher<?>,java.lang.Object)	0	2	[false, false]	false	private	false	file:///private/tmp/projects/mockito/src/main/java/org/mockito/internal/invocation/TypeSafeMatching.java
152	org.mockito.internal.invocation.TypeSafeMatching	getArgumentType(org.mockito.ArgumentMatcher<?>)	0	1	[false]	false	private	true	file:///private/tmp/projects/mockito/src/main/java/org/mockito/internal/invocation/TypeSafeMatching.java
153	org.mockito.internal.invocation.TypeSafeMatching	isMatchesMethod(java.lang.reflect.Method)	0	1	[false]	false	private	false	file:///private/tmp/projects/mockito/src/main/java/org/mockito/internal/invocation/TypeSafeMatching.java
154	org.mockito.internal.invocation.InvocationMatcher	InvocationMatcher(org.mockito.invocation.Invocation,java.util.List<org.mockito.ArgumentMatcher>)	0	2	[false, false]	false	public	false	file:///private/tmp/projects/mockito/src/main/java/org/mockito/internal/invocation/InvocationMatcher.java
155	org.mockito.internal.invocation.InvocationMatcher	InvocationMatcher(org.mockito.invocation.Invocation)	0	1	[false]	false	public	false	file:///private/tmp/projects/mockito/src/main/java/org/mockito/internal/invocation/InvocationMatcher.java
156	org.mockito.internal.invocation.InvocationMatcher	createFrom(java.util.List<org.mockito.invocation.Invocation>)	0	1	[false]	false	public	true	file:///private/tmp/projects/mockito/src/main/java/org/mockito/internal/invocation/InvocationMatcher.java
157	org.mockito.internal.invocation.InvocationMatcher	getMethod()	0	0	[]	false	public	true	file:///private/tmp/projects/mockito/src/main/java/org/mockito/internal/invocation/InvocationMatcher.java
158	org.mockito.internal.invocation.InvocationMatcher	getInvocation()	67	0	[]	false	public	true	file:///private/tmp/projects/mockito/src/main/java/org/mockito/internal/invocation/InvocationMatcher.java
159	org.mockito.internal.invocation.InvocationMatcher	getMatchers()	68	0	[]	false	public	true	file:///private/tmp/projects/mockito/src/main/java/org/mockito/internal/invocation/InvocationMatcher.java
160	org.mockito.internal.invocation.InvocationMatcher	toString()	1	0	[]	false	public	true	file:///private/tmp/projects/mockito/src/main/java/org/mockito/internal/invocation/InvocationMatcher.java
161	org.mockito.internal.invocation.InvocationMatcher	matches(org.mockito.invocation.Invocation)	69	1	[false]	false	public	false	file:///private/tmp/projects/mockito/src/main/java/org/mockito/internal/invocation/InvocationMatcher.java
162	org.mockito.internal.invocation.InvocationMatcher	hasSimilarMethod(org.mockito.invocation.Invocation)	70	1	[false]	false	public	false	file:///private/tmp/projects/mockito/src/main/java/org/mockito/internal/invocation/InvocationMatcher.java
163	org.mockito.internal.invocation.InvocationMatcher	hasSameMethod(org.mockito.invocation.Invocation)	71	1	[false]	false	public	false	file:///private/tmp/projects/mockito/src/main/java/org/mockito/internal/invocation/InvocationMatcher.java
164	org.mockito.internal.invocation.InvocationMatcher	getLocation()	3	0	[]	false	public	true	file:///private/tmp/projects/mockito/src/main/java/org/mockito/internal/invocation/InvocationMatcher.java
165	org.mockito.internal.invocation.InvocationMatcher	captureArgumentsFrom(org.mockito.invocation.Invocation)	72	1	[false]	false	public	false	file:///private/tmp/projects/mockito/src/main/java/org/mockito/internal/invocation/InvocationMatcher.java
166	org.mockito.internal.invocation.InvocationMatcher	captureArgument()	0	0	[]	false	private	true	file:///private/tmp/projects/mockito/src/main/java/org/mockito/internal/invocation/InvocationMatcher.java
167	org.mockito.internal.invocation.InvocationMatcher$1	apply(org.mockito.ArgumentMatcher<?>,java.lang.Object)	150	2	[false, false]	false	public	false	file:///private/tmp/projects/mockito/src/main/java/org/mockito/internal/invocation/InvocationMatcher.java
168	org.mockito.internal.invocation.InvocationMatcher	argumentsMatch(org.mockito.invocation.Invocation)	0	1	[false]	false	private	false	file:///private/tmp/projects/mockito/src/main/java/org/mockito/internal/invocation/InvocationMatcher.java
150	org.mockito.internal.invocation.ArgumentMatcherAction	apply(org.mockito.ArgumentMatcher<?>,java.lang.Object)	0	2	[false, false]	false	public	false	file:///private/tmp/projects/mockito/src/main/java/org/mockito/internal/invocation/ArgumentMatcherAction.java
169	org.mockito.verification.VerificationEvent	getMock()	0	0	[]	false	public	true	file:///private/tmp/projects/mockito/src/main/java/org/mockito/verification/VerificationEvent.java
170	org.mockito.verification.VerificationEvent	getMode()	0	0	[]	false	public	true	file:///private/tmp/projects/mockito/src/main/java/org/mockito/verification/VerificationEvent.java
171	org.mockito.verification.VerificationEvent	getData()	0	0	[]	false	public	true	file:///private/tmp/projects/mockito/src/main/java/org/mockito/verification/VerificationEvent.java
172	org.mockito.verification.VerificationEvent	getVerificationError()	0	0	[]	true	public	true	file:///private/tmp/projects/mockito/src/main/java/org/mockito/verification/VerificationEvent.java
173	org.mockito.configuration.IMockitoConfiguration	getDefaultAnswer()	0	0	[]	false	public	true	file:///private/tmp/projects/mockito/src/main/java/org/mockito/configuration/IMockitoConfiguration.java
174	org.mockito.configuration.IMockitoConfiguration	getAnnotationEngine()	0	0	[]	false	public	true	file:///private/tmp/projects/mockito/src/main/java/org/mockito/configuration/IMockitoConfiguration.java
175	org.mockito.configuration.IMockitoConfiguration	cleansStackTrace()	0	0	[]	false	public	false	file:///private/tmp/projects/mockito/src/main/java/org/mockito/configuration/IMockitoConfiguration.java
176	org.mockito.configuration.IMockitoConfiguration	enableClassCache()	0	0	[]	false	public	false	file:///private/tmp/projects/mockito/src/main/java/org/mockito/configuration/IMockitoConfiguration.java
177	org.mockito.plugins.AnnotationEngine	process(java.lang.Class<?>,java.lang.Object)	0	2	[false, false]	false	public	true	file:///private/tmp/projects/mockito/src/main/java/org/mockito/plugins/AnnotationEngine.java
178	org.mockito.plugins.AnnotationEngine$NoAction	close()	179	0	[]	false	public	false	file:///private/tmp/projects/mockito/src/main/java/org/mockito/plugins/AnnotationEngine.java
180	org.mockito.configuration.DefaultMockitoConfiguration	getDefaultAnswer()	173	0	[]	false	public	true	file:///private/tmp/projects/mockito/src/main/java/org/mockito/configuration/DefaultMockitoConfiguration.java
181	org.mockito.configuration.DefaultMockitoConfiguration	getAnnotationEngine()	174	0	[]	false	public	true	file:///private/tmp/projects/mockito/src/main/java/org/mockito/configuration/DefaultMockitoConfiguration.java
182	org.mockito.configuration.DefaultMockitoConfiguration	cleansStackTrace()	175	0	[]	false	public	false	file:///private/tmp/projects/mockito/src/main/java/org/mockito/configuration/DefaultMockitoConfiguration.java
183	org.mockito.configuration.DefaultMockitoConfiguration	enableClassCache()	176	0	[]	false	public	false	file:///private/tmp/projects/mockito/src/main/java/org/mockito/configuration/DefaultMockitoConfiguration.java
184	org.mockito.MockSettings	extraInterfaces(java.lang.Class<?>...)	0	1	[false]	false	public	true	file:///private/tmp/projects/mockito/src/main/java/org/mockito/MockSettings.java
185	org.mockito.MockSettings	name(java.lang.String)	0	1	[false]	false	public	true	file:///private/tmp/projects/mockito/src/main/java/org/mockito/MockSettings.java
186	org.mockito.MockSettings	spiedInstance(java.lang.Object)	0	1	[false]	false	public	true	file:///private/tmp/projects/mockito/src/main/java/org/mockito/MockSettings.java
187	org.mockito.MockSettings	defaultAnswer(org.mockito.stubbing.Answer)	0	1	[false]	false	public	true	file:///private/tmp/projects/mockito/src/main/java/org/mockito/MockSettings.java
188	org.mockito.MockSettings	serializable()	0	0	[]	false	public	true	file:///private/tmp/projects/mockito/src/main/java/org/mockito/MockSettings.java
189	org.mockito.MockSettings	serializable(org.mockito.mock.SerializableMode)	0	1	[false]	false	public	true	file:///private/tmp/projects/mockito/src/main/java/org/mockito/MockSettings.java
190	org.mockito.MockSettings	verboseLogging()	0	0	[]	false	public	true	file:///private/tmp/projects/mockito/src/main/java/org/mockito/MockSettings.java
191	org.mockito.MockSettings	stubbingLookupListeners(org.mockito.listeners.StubbingLookupListener...)	0	1	[false]	false	public	true	file:///private/tmp/projects/mockito/src/main/java/org/mockito/MockSettings.java
192	org.mockito.MockSettings	invocationListeners(org.mockito.listeners.InvocationListener...)	0	1	[false]	false	public	true	file:///private/tmp/projects/mockito/src/main/java/org/mockito/MockSettings.java
193	org.mockito.MockSettings	verificationStartedListeners(org.mockito.listeners.VerificationStartedListener...)	0	1	[false]	false	public	true	file:///private/tmp/projects/mockito/src/main/java/org/mockito/MockSettings.java
194	org.mockito.MockSettings	stubOnly()	0	0	[]	false	public	true	file:///private/tmp/projects/mockito/src/main/java/org/mockito/MockSettings.java
195	org.mockito.MockSettings	useConstructor(java.lang.Object...)	0	1	[false]	false	public	true	file:///private/tmp/projects/mockito/src/main/java/org/mockito/MockSettings.java
196	org.mockito.MockSettings	outerInstance(java.lang.Object)	0	1	[false]	false	public	true	file:///private/tmp/projects/mockito/src/main/java/org/mockito/MockSettings.java
197	org.mockito.MockSettings	withoutAnnotations()	0	0	[]	false	public	true	file:///private/tmp/projects/mockito/src/main/java/org/mockito/MockSettings.java
198	org.mockito.MockSettings	<T>build(java.lang.Class<T>)	0	1	[false]	false	public	true	file:///private/tmp/projects/mockito/src/main/java/org/mockito/MockSettings.java
199	org.mockito.MockSettings	<T>buildStatic(java.lang.Class<T>)	0	1	[false]	false	public	true	file:///private/tmp/projects/mockito/src/main/java/org/mockito/MockSettings.java
200	org.mockito.MockSettings	lenient()	0	0	[]	false	public	true	file:///private/tmp/projects/mockito/src/main/java/org/mockito/MockSettings.java
201	org.mockito.ScopedMock	isClosed()	0	0	[]	false	public	false	file:///private/tmp/projects/mockito/src/main/java/org/mockito/ScopedMock.java
202	org.mockito.ScopedMock	close()	179	0	[]	false	public	false	file:///private/tmp/projects/mockito/src/main/java/org/mockito/ScopedMock.java
203	org.mockito.ScopedMock	closeOnDemand()	0	0	[]	false	public	false	file:///private/tmp/projects/mockito/src/main/java/org/mockito/ScopedMock.java
204	org.mockito.MockitoSession	setStrictness(org.mockito.quality.Strictness)	0	1	[false]	false	public	false	file:///private/tmp/projects/mockito/src/main/java/org/mockito/MockitoSession.java
205	org.mockito.MockitoSession	finishMocking()	0	0	[]	false	public	false	file:///private/tmp/projects/mockito/src/main/java/org/mockito/MockitoSession.java
206	org.mockito.MockitoSession	finishMocking(java.lang.Throwable)	0	1	[true]	false	public	false	file:///private/tmp/projects/mockito/src/main/java/org/mockito/MockitoSession.java
207	org.mockito.Answers	Answers(org.mockito.stubbing.Answer<java.lang.Object>)	0	1	[false]	false	private	false	file:///private/tmp/projects/mockito/src/main/java/org/mockito/Answers.java
208	org.mockito.Answers	get()	0	0	[]	false	public	true	file:///private/tmp/projects/mockito/src/main/java/org/mockito/Answers.java
209	org.mockito.Answers	answer(org.mockito.invocation.InvocationOnMock)	46	1	[false]	true	public	true	file:///private/tmp/projects/mockito/src/main/java/org/mockito/Answers.java
210	org.mockito.InOrder	<T>verify(T)	0	1	[false]	false	public	true	file:///private/tmp/projects/mockito/src/main/java/org/mockito/InOrder.java
211	org.mockito.InOrder	<T>verify(T,org.mockito.verification.VerificationMode)	0	2	[false, false]	false	public	true	file:///private/tmp/projects/mockito/src/main/java/org/mockito/InOrder.java
212	org.mockito.InOrder	verifyNoMoreInteractions()	0	0	[]	false	public	false	file:///private/tmp/projects/mockito/src/main/java/org/mockito/InOrder.java
213	org.mockito.internal.util.StringUtil	StringUtil()	0	0	[]	false	private	false	file:///private/tmp/projects/mockito/src/main/java/org/mockito/internal/util/StringUtil.java
214	org.mockito.internal.util.StringUtil	removeFirstLine(java.lang.String)	0	1	[false]	false	public	true	file:///private/tmp/projects/mockito/src/main/java/org/mockito/internal/util/StringUtil.java
215	org.mockito.internal.util.StringUtil	join(java.lang.Object...)	0	1	[false]	false	public	true	file:///private/tmp/projects/mockito/src/main/java/org/mockito/internal/util/StringUtil.java
216	org.mockito.internal.util.StringUtil	join(java.lang.String,java.util.Collection<?>)	0	2	[false, false]	false	public	true	file:///private/tmp/projects/mockito/src/main/java/org/mockito/internal/util/StringUtil.java
217	org.mockito.internal.util.StringUtil	join(java.lang.String,java.lang.String,java.util.Collection<?>)	0	3	[false, false, false]	false	public	true	file:///private/tmp/projects/mockito/src/main/java/org/mockito/internal/util/StringUtil.java
218	org.mockito.internal.util.StringUtil	decamelizeMatcher(java.lang.String)	0	1	[false]	false	public	true	file:///private/tmp/projects/mockito/src/main/java/org/mockito/internal/util/StringUtil.java
219	org.mockito.internal.util.StringUtil	decamelizeClassName(java.lang.String)	0	1	[false]	false	private	true	file:///private/tmp/projects/mockito/src/main/java/org/mockito/internal/util/StringUtil.java
220	org.mockito.MockitoAnnotations	openMocks(java.lang.Object)	0	1	[false]	false	public	true	file:///private/tmp/projects/mockito/src/main/java/org/mockito/MockitoAnnotations.java
221	org.mockito.MockitoAnnotations	initMocks(java.lang.Object)	0	1	[false]	false	public	false	file:///private/tmp/projects/mockito/src/main/java/org/mockito/MockitoAnnotations.java
222	org.mockito.junit.MockitoJUnit	rule()	0	0	[]	false	public	true	file:///private/tmp/projects/mockito/src/main/java/org/mockito/junit/MockitoJUnit.java
223	org.mockito.junit.MockitoJUnit	testRule(java.lang.Object)	0	1	[false]	false	public	true	file:///private/tmp/projects/mockito/src/main/java/org/mockito/junit/MockitoJUnit.java
