id	class	method	parent	size	flags	nullable	visibility	non-primitive-return	uri
555	org.mockito.internal.verification.NoMoreInteractions	verifyInOrder(org.mockito.internal.verification.api.VerificationDataInOrder)	539	1	[false]	false	public	false	file:///tmp/projects/mockito/src/main/java/org/mockito/internal/verification/NoMoreInteractions.java
556	org.mockito.internal.util.ObjectMethodsGuru	ObjectMethodsGuru()	0	0	[]	false	private	false	file:///tmp/projects/mockito/src/main/java/org/mockito/internal/util/ObjectMethodsGuru.java
557	org.mockito.internal.util.ObjectMethodsGuru	isToStringMethod(java.lang.reflect.Method)	0	1	[false]	false	public	false	file:///tmp/projects/mockito/src/main/java/org/mockito/internal/util/ObjectMethodsGuru.java
558	org.mockito.internal.util.ObjectMethodsGuru	isCompareToMethod(java.lang.reflect.Method)	0	1	[false]	false	public	false	file:///tmp/projects/mockito/src/main/java/org/mockito/internal/util/ObjectMethodsGuru.java
559	org.mockito.internal.verification.DefaultRegisteredInvocations	add(org.mockito.invocation.Invocation)	560	1	[false]	false	public	false	file:///tmp/projects/mockito/src/main/java/org/mockito/internal/verification/DefaultRegisteredInvocations.java
561	org.mockito.internal.verification.DefaultRegisteredInvocations	removeLast()	562	0	[]	false	public	false	file:///tmp/projects/mockito/src/main/java/org/mockito/internal/verification/DefaultRegisteredInvocations.java
563	org.mockito.internal.verification.DefaultRegisteredInvocations	getAll()	564	0	[]	false	public	true	file:///tmp/projects/mockito/src/main/java/org/mockito/internal/verification/DefaultRegisteredInvocations.java
565	org.mockito.internal.verification.DefaultRegisteredInvocations	clear()	566	0	[]	false	public	false	file:///tmp/projects/mockito/src/main/java/org/mockito/internal/verification/DefaultRegisteredInvocations.java
567	org.mockito.internal.verification.DefaultRegisteredInvocations	isEmpty()	568	0	[]	false	public	false	file:///tmp/projects/mockito/src/main/java/org/mockito/internal/verification/DefaultRegisteredInvocations.java
569	org.mockito.internal.verification.DefaultRegisteredInvocations$RemoveToString	isOut(org.mockito.invocation.Invocation)	379	1	[false]	false	public	false	file:///tmp/projects/mockito/src/main/java/org/mockito/internal/verification/DefaultRegisteredInvocations.java
560	org.mockito.internal.verification.RegisteredInvocations	add(org.mockito.invocation.Invocation)	0	1	[false]	false	public	false	file:///tmp/projects/mockito/src/main/java/org/mockito/internal/verification/RegisteredInvocations.java
562	org.mockito.internal.verification.RegisteredInvocations	removeLast()	0	0	[]	false	public	false	file:///tmp/projects/mockito/src/main/java/org/mockito/internal/verification/RegisteredInvocations.java
564	org.mockito.internal.verification.RegisteredInvocations	getAll()	0	0	[]	false	public	true	file:///tmp/projects/mockito/src/main/java/org/mockito/internal/verification/RegisteredInvocations.java
566	org.mockito.internal.verification.RegisteredInvocations	clear()	0	0	[]	false	public	false	file:///tmp/projects/mockito/src/main/java/org/mockito/internal/verification/RegisteredInvocations.java
568	org.mockito.internal.verification.RegisteredInvocations	isEmpty()	0	0	[]	false	public	false	file:///tmp/projects/mockito/src/main/java/org/mockito/internal/verification/RegisteredInvocations.java
570	org.mockito.internal.verification.VerificationModeFactory	atLeastOnce()	0	0	[]	false	public	true	file:///tmp/projects/mockito/src/main/java/org/mockito/internal/verification/VerificationModeFactory.java
571	org.mockito.internal.verification.VerificationModeFactory	atLeast(int)	0	1	[false]	false	public	true	file:///tmp/projects/mockito/src/main/java/org/mockito/internal/verification/VerificationModeFactory.java
572	org.mockito.internal.verification.VerificationModeFactory	only()	0	0	[]	false	public	true	file:///tmp/projects/mockito/src/main/java/org/mockito/internal/verification/VerificationModeFactory.java
573	org.mockito.internal.verification.VerificationModeFactory	times(int)	0	1	[false]	false	public	true	file:///tmp/projects/mockito/src/main/java/org/mockito/internal/verification/VerificationModeFactory.java
574	org.mockito.internal.verification.VerificationModeFactory	calls(int)	0	1	[false]	false	public	true	file:///tmp/projects/mockito/src/main/java/org/mockito/internal/verification/VerificationModeFactory.java
575	org.mockito.internal.verification.VerificationModeFactory	noMoreInteractions()	0	0	[]	false	public	true	file:///tmp/projects/mockito/src/main/java/org/mockito/internal/verification/VerificationModeFactory.java
576	org.mockito.internal.verification.VerificationModeFactory	noInteractions()	0	0	[]	false	public	true	file:///tmp/projects/mockito/src/main/java/org/mockito/internal/verification/VerificationModeFactory.java
577	org.mockito.internal.verification.VerificationModeFactory	atMostOnce()	0	0	[]	false	public	true	file:///tmp/projects/mockito/src/main/java/org/mockito/internal/verification/VerificationModeFactory.java
578	org.mockito.internal.verification.VerificationModeFactory	atMost(int)	0	1	[false]	false	public	true	file:///tmp/projects/mockito/src/main/java/org/mockito/internal/verification/VerificationModeFactory.java
579	org.mockito.internal.verification.VerificationModeFactory	description(org.mockito.verification.VerificationMode,java.lang.String)	0	2	[false, false]	false	public	true	file:///tmp/projects/mockito/src/main/java/org/mockito/internal/verification/VerificationModeFactory.java
580	org.mockito.internal.verification.Times	Times(int)	0	1	[false]	false	public	false	file:///tmp/projects/mockito/src/main/java/org/mockito/internal/verification/Times.java
581	org.mockito.internal.verification.Times	verify(org.mockito.internal.verification.api.VerificationData)	108	1	[false]	false	public	false	file:///tmp/projects/mockito/src/main/java/org/mockito/internal/verification/Times.java
582	org.mockito.internal.verification.Times	verifyInOrder(org.mockito.internal.verification.api.VerificationDataInOrder)	539	1	[false]	false	public	false	file:///tmp/projects/mockito/src/main/java/org/mockito/internal/verification/Times.java
583	org.mockito.internal.verification.Times	toString()	65	0	[]	false	public	true	file:///tmp/projects/mockito/src/main/java/org/mockito/internal/verification/Times.java
584	org.mockito.internal.verification.Times	description(java.lang.String)	109	1	[false]	false	public	true	file:///tmp/projects/mockito/src/main/java/org/mockito/internal/verification/Times.java
585	org.mockito.internal.verification.NoInteractions	verify(org.mockito.internal.verification.api.VerificationData)	108	1	[false]	false	public	false	file:///tmp/projects/mockito/src/main/java/org/mockito/internal/verification/NoInteractions.java
586	org.mockito.internal.verification.checkers.AtLeastXNumberOfInvocationsChecker	checkAtLeastNumberOfInvocations(java.util.List<org.mockito.invocation.Invocation>,org.mockito.invocation.MatchableInvocation,int)	0	3	[false, false, false]	false	public	false	file:///tmp/projects/mockito/src/main/java/org/mockito/internal/verification/checkers/AtLeastXNumberOfInvocationsChecker.java
587	org.mockito.internal.verification.checkers.AtLeastXNumberOfInvocationsChecker	checkAtLeastNumberOfInvocations(java.util.List<org.mockito.invocation.Invocation>,org.mockito.invocation.MatchableInvocation,int,org.mockito.internal.verification.api.InOrderContext)	0	4	[false, false, false, false]	false	public	false	file:///tmp/projects/mockito/src/main/java/org/mockito/internal/verification/checkers/AtLeastXNumberOfInvocationsChecker.java
588	org.mockito.internal.verification.checkers.AtLeastDiscrepancy	AtLeastDiscrepancy(int,int)	0	2	[false, false]	false	public	false	file:///tmp/projects/mockito/src/main/java/org/mockito/internal/verification/checkers/AtLeastDiscrepancy.java
589	org.mockito.internal.verification.checkers.AtLeastDiscrepancy	getPluralizedWantedCount()	296	0	[]	false	public	true	file:///tmp/projects/mockito/src/main/java/org/mockito/internal/verification/checkers/AtLeastDiscrepancy.java
590	org.mockito.internal.verification.AtMost	AtMost(int)	0	1	[false]	false	public	false	file:///tmp/projects/mockito/src/main/java/org/mockito/internal/verification/AtMost.java
591	org.mockito.internal.verification.AtMost	verify(org.mockito.internal.verification.api.VerificationData)	108	1	[false]	false	public	false	file:///tmp/projects/mockito/src/main/java/org/mockito/internal/verification/AtMost.java
592	org.mockito.internal.verification.AtMost	removeAlreadyVerified(java.util.List<org.mockito.invocation.Invocation>)	0	1	[false]	false	private	false	file:///tmp/projects/mockito/src/main/java/org/mockito/internal/verification/AtMost.java
593	org.mockito.internal.verification.InOrderWrapper	InOrderWrapper(org.mockito.internal.verification.api.VerificationInOrderMode,org.mockito.internal.InOrderImpl)	0	2	[false, false]	false	public	false	file:///tmp/projects/mockito/src/main/java/org/mockito/internal/verification/InOrderWrapper.java
594	org.mockito.internal.verification.InOrderWrapper	verify(org.mockito.internal.verification.api.VerificationData)	108	1	[false]	false	public	false	file:///tmp/projects/mockito/src/main/java/org/mockito/internal/verification/InOrderWrapper.java
595	org.mockito.internal.InOrderImpl	getMocksToBeVerifiedInOrder()	0	0	[]	false	public	true	file:///tmp/projects/mockito/src/main/java/org/mockito/internal/InOrderImpl.java
596	org.mockito.internal.InOrderImpl	InOrderImpl(java.util.List<?>)	0	1	[false]	false	public	false	file:///tmp/projects/mockito/src/main/java/org/mockito/internal/InOrderImpl.java
597	org.mockito.internal.InOrderImpl	<T>verify(T)	598	1	[false]	false	public	true	file:///tmp/projects/mockito/src/main/java/org/mockito/internal/InOrderImpl.java
599	org.mockito.internal.InOrderImpl	<T>verify(T,org.mockito.verification.VerificationMode)	600	2	[false, false]	false	public	true	file:///tmp/projects/mockito/src/main/java/org/mockito/internal/InOrderImpl.java
601	org.mockito.internal.InOrderImpl	isVerified(org.mockito.invocation.Invocation)	544	1	[false]	false	public	false	file:///tmp/projects/mockito/src/main/java/org/mockito/internal/InOrderImpl.java
602	org.mockito.internal.InOrderImpl	markVerified(org.mockito.invocation.Invocation)	545	1	[false]	false	public	false	file:///tmp/projects/mockito/src/main/java/org/mockito/internal/InOrderImpl.java
603	org.mockito.internal.InOrderImpl	verifyNoMoreInteractions()	604	0	[]	false	public	false	file:///tmp/projects/mockito/src/main/java/org/mockito/internal/InOrderImpl.java
598	org.mockito.InOrder	<T>verify(T)	0	1	[false]	false	public	true	file:///tmp/projects/mockito/src/main/java/org/mockito/InOrder.java
600	org.mockito.InOrder	<T>verify(T,org.mockito.verification.VerificationMode)	0	2	[false, false]	false	public	true	file:///tmp/projects/mockito/src/main/java/org/mockito/InOrder.java
604	org.mockito.InOrder	verifyNoMoreInteractions()	0	0	[]	false	public	false	file:///tmp/projects/mockito/src/main/java/org/mockito/InOrder.java
605	org.mockito.internal.handler.MockHandlerFactory	<T>createMockHandler(org.mockito.mock.MockCreationSettings<T>)	0	1	[false]	false	public	true	file:///tmp/projects/mockito/src/main/java/org/mockito/internal/handler/MockHandlerFactory.java
606	org.mockito.internal.util.MockUtil	MockUtil()	0	0	[]	false	private	false	file:///tmp/projects/mockito/src/main/java/org/mockito/internal/util/MockUtil.java
607	org.mockito.internal.util.MockUtil	typeMockabilityOf(java.lang.Class<?>)	0	1	[false]	false	public	true	file:///tmp/projects/mockito/src/main/java/org/mockito/internal/util/MockUtil.java
608	org.mockito.internal.util.MockUtil	<T>createMock(org.mockito.mock.MockCreationSettings<T>)	0	1	[false]	false	public	true	file:///tmp/projects/mockito/src/main/java/org/mockito/internal/util/MockUtil.java
609	org.mockito.internal.util.MockUtil	<T>resetMock(T)	0	1	[false]	false	public	false	file:///tmp/projects/mockito/src/main/java/org/mockito/internal/util/MockUtil.java
610	org.mockito.internal.util.MockUtil	<T>getMockHandler(T)	0	1	[false]	false	public	true	file:///tmp/projects/mockito/src/main/java/org/mockito/internal/util/MockUtil.java
611	org.mockito.internal.util.MockUtil	getInvocationContainer(java.lang.Object)	0	1	[false]	false	public	true	file:///tmp/projects/mockito/src/main/java/org/mockito/internal/util/MockUtil.java
612	org.mockito.internal.util.MockUtil	isSpy(java.lang.Object)	0	1	[false]	false	public	false	file:///tmp/projects/mockito/src/main/java/org/mockito/internal/util/MockUtil.java
613	org.mockito.internal.util.MockUtil	isMock(java.lang.Object)	0	1	[false]	false	public	false	file:///tmp/projects/mockito/src/main/java/org/mockito/internal/util/MockUtil.java
614	org.mockito.internal.util.MockUtil	getMockName(java.lang.Object)	0	1	[false]	false	public	true	file:///tmp/projects/mockito/src/main/java/org/mockito/internal/util/MockUtil.java
615	org.mockito.internal.util.MockUtil	maybeRedefineMockName(java.lang.Object,java.lang.String)	0	2	[false, false]	false	public	false	file:///tmp/projects/mockito/src/main/java/org/mockito/internal/util/MockUtil.java
616	org.mockito.internal.util.MockUtil	getMockSettings(java.lang.Object)	0	1	[false]	false	public	true	file:///tmp/projects/mockito/src/main/java/org/mockito/internal/util/MockUtil.java
617	org.mockito.internal.util.MockUtil	<T>createStaticMock(java.lang.Class<T>,org.mockito.mock.MockCreationSettings<T>)	0	2	[false, false]	false	public	true	file:///tmp/projects/mockito/src/main/java/org/mockito/internal/util/MockUtil.java
618	org.mockito.internal.util.MockUtil	<T>createConstructionMock(java.lang.Class<T>,java.util.function.Function<org.mockito.MockedConstruction.Context,org.mockito.mock.MockCreationSettings<T>>,org.mockito.MockedConstruction.MockInitializer<T>)	0	3	[false, false, false]	false	public	true	file:///tmp/projects/mockito/src/main/java/org/mockito/internal/util/MockUtil.java
619	org.mockito.internal.MockitoCore	isTypeMockable(java.lang.Class<?>)	0	1	[false]	false	public	false	file:///tmp/projects/mockito/src/main/java/org/mockito/internal/MockitoCore.java
620	org.mockito.internal.MockitoCore	<T>mock(java.lang.Class<T>,org.mockito.MockSettings)	0	2	[false, false]	false	public	true	file:///tmp/projects/mockito/src/main/java/org/mockito/internal/MockitoCore.java
