id	class	method	parent	size	flags	nullable	visibility	non-primitive-return	uri
152	org.mockito.internal.progress.MockingProgress	resetOngoingStubbing()	0	0	[]	false	public	false	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/progress/MockingProgress.java
153	org.mockito.internal.progress.MockingProgress	getArgumentMatcherStorage()	0	0	[]	false	public	true	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/progress/MockingProgress.java
154	org.mockito.internal.progress.MockingProgress	mockingStarted(java.lang.Object,org.mockito.mock.MockCreationSettings)	0	2	[false, false]	false	public	false	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/progress/MockingProgress.java
155	org.mockito.internal.progress.MockingProgress	mockingStarted(java.lang.Class<?>,org.mockito.mock.MockCreationSettings)	0	2	[false, false]	false	public	false	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/progress/MockingProgress.java
156	org.mockito.internal.progress.MockingProgress	addListener(org.mockito.listeners.MockitoListener)	0	1	[false]	false	public	false	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/progress/MockingProgress.java
157	org.mockito.internal.progress.MockingProgress	removeListener(org.mockito.listeners.MockitoListener)	0	1	[false]	false	public	false	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/progress/MockingProgress.java
158	org.mockito.internal.progress.MockingProgress	setVerificationStrategy(org.mockito.verification.VerificationStrategy)	0	1	[false]	false	public	false	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/progress/MockingProgress.java
159	org.mockito.internal.progress.MockingProgress	maybeVerifyLazily(org.mockito.verification.VerificationMode)	0	1	[false]	false	public	true	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/progress/MockingProgress.java
160	org.mockito.internal.progress.MockingProgress	clearListeners()	0	0	[]	false	public	false	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/progress/MockingProgress.java
161	org.mockito.stubbing.OngoingStubbing	thenReturn(T)	0	1	[false]	false	public	true	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/stubbing/OngoingStubbing.java
162	org.mockito.stubbing.OngoingStubbing	thenReturn(T,T...)	0	2	[false, false]	false	public	true	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/stubbing/OngoingStubbing.java
163	org.mockito.stubbing.OngoingStubbing	thenThrow(java.lang.Throwable...)	0	1	[false]	false	public	true	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/stubbing/OngoingStubbing.java
164	org.mockito.stubbing.OngoingStubbing	thenThrow(java.lang.Class<? extends java.lang.Throwable>)	0	1	[false]	false	public	true	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/stubbing/OngoingStubbing.java
165	org.mockito.stubbing.OngoingStubbing	thenThrow(java.lang.Class<? extends java.lang.Throwable>,java.lang.Class<? extends java.lang.Throwable>...)	0	2	[false, false]	false	public	true	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/stubbing/OngoingStubbing.java
166	org.mockito.stubbing.OngoingStubbing	thenCallRealMethod()	0	0	[]	false	public	true	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/stubbing/OngoingStubbing.java
167	org.mockito.stubbing.OngoingStubbing	thenAnswer(org.mockito.stubbing.Answer<?>)	0	1	[false]	false	public	true	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/stubbing/OngoingStubbing.java
168	org.mockito.stubbing.OngoingStubbing	then(org.mockito.stubbing.Answer<?>)	0	1	[false]	false	public	true	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/stubbing/OngoingStubbing.java
169	org.mockito.stubbing.OngoingStubbing	<M>getMock()	0	0	[]	false	public	true	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/stubbing/OngoingStubbing.java
170	org.mockito.listeners.VerificationListener	onVerification(org.mockito.verification.VerificationEvent)	0	1	[false]	false	public	false	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/listeners/VerificationListener.java
171	org.mockito.verification.VerificationMode	verify(org.mockito.internal.verification.api.VerificationData)	0	1	[false]	false	public	false	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/verification/VerificationMode.java
172	org.mockito.verification.VerificationMode	description(java.lang.String)	0	1	[false]	false	public	true	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/verification/VerificationMode.java
173	org.mockito.internal.progress.ArgumentMatcherStorage	reportMatcher(org.mockito.ArgumentMatcher<?>)	0	1	[false]	false	public	false	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/progress/ArgumentMatcherStorage.java
174	org.mockito.internal.progress.ArgumentMatcherStorage	pullLocalizedMatchers()	0	0	[]	false	public	true	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/progress/ArgumentMatcherStorage.java
175	org.mockito.internal.progress.ArgumentMatcherStorage	reportAnd()	0	0	[]	false	public	false	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/progress/ArgumentMatcherStorage.java
176	org.mockito.internal.progress.ArgumentMatcherStorage	reportNot()	0	0	[]	false	public	false	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/progress/ArgumentMatcherStorage.java
177	org.mockito.internal.progress.ArgumentMatcherStorage	reportOr()	0	0	[]	false	public	false	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/progress/ArgumentMatcherStorage.java
178	org.mockito.internal.progress.ArgumentMatcherStorage	validateState()	0	0	[]	false	public	false	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/progress/ArgumentMatcherStorage.java
179	org.mockito.internal.progress.ArgumentMatcherStorage	reset()	0	0	[]	false	public	false	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/progress/ArgumentMatcherStorage.java
180	org.mockito.verification.VerificationStrategy	maybeVerifyLazily(org.mockito.verification.VerificationMode)	0	1	[false]	false	public	true	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/verification/VerificationStrategy.java
181	org.mockito.internal.matchers.LocalizedMatcher	LocalizedMatcher(org.mockito.ArgumentMatcher<?>)	0	1	[false]	false	public	false	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/matchers/LocalizedMatcher.java
182	org.mockito.internal.matchers.LocalizedMatcher	getLocation()	0	0	[]	false	public	true	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/matchers/LocalizedMatcher.java
183	org.mockito.internal.matchers.LocalizedMatcher	getMatcher()	0	0	[]	false	public	true	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/matchers/LocalizedMatcher.java
184	org.mockito.internal.verification.api.VerificationData	getAllInvocations()	0	0	[]	false	public	true	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/verification/api/VerificationData.java
185	org.mockito.internal.verification.api.VerificationData	getTarget()	0	0	[]	false	public	true	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/verification/api/VerificationData.java
186	org.mockito.internal.verification.api.VerificationData	getWanted()	0	0	[]	false	public	true	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/verification/api/VerificationData.java
187	org.mockito.invocation.MatchableInvocation	getInvocation()	0	0	[]	false	public	true	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/invocation/MatchableInvocation.java
188	org.mockito.invocation.MatchableInvocation	getMatchers()	0	0	[]	false	public	true	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/invocation/MatchableInvocation.java
189	org.mockito.invocation.MatchableInvocation	matches(org.mockito.invocation.Invocation)	0	1	[false]	false	public	false	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/invocation/MatchableInvocation.java
190	org.mockito.invocation.MatchableInvocation	hasSimilarMethod(org.mockito.invocation.Invocation)	0	1	[false]	false	public	false	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/invocation/MatchableInvocation.java
191	org.mockito.invocation.MatchableInvocation	hasSameMethod(org.mockito.invocation.Invocation)	0	1	[false]	false	public	false	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/invocation/MatchableInvocation.java
192	org.mockito.invocation.MatchableInvocation	captureArgumentsFrom(org.mockito.invocation.Invocation)	0	1	[false]	false	public	false	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/invocation/MatchableInvocation.java
193	org.mockito.internal.invocation.MatcherApplicationStrategy	MatcherApplicationStrategy(org.mockito.invocation.Invocation,java.util.List<org.mockito.ArgumentMatcher<?>>,org.mockito.internal.invocation.MatcherApplicationStrategy.MatcherApplicationType)	0	3	[false, false, false]	false	private	false	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/invocation/MatcherApplicationStrategy.java
194	org.mockito.internal.invocation.MatcherApplicationStrategy	getMatcherApplicationStrategyFor(org.mockito.invocation.Invocation,java.util.List<org.mockito.ArgumentMatcher<?>>)	0	2	[false, false]	false	public	true	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/invocation/MatcherApplicationStrategy.java
195	org.mockito.internal.invocation.MatcherApplicationStrategy	forEachMatcherAndArgument(org.mockito.internal.invocation.ArgumentMatcherAction)	0	1	[false]	false	public	false	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/invocation/MatcherApplicationStrategy.java
196	org.mockito.internal.invocation.MatcherApplicationStrategy	getMatcherApplicationType(org.mockito.invocation.Invocation,java.util.List<org.mockito.ArgumentMatcher<?>>)	0	2	[false, false]	false	private	true	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/invocation/MatcherApplicationStrategy.java
197	org.mockito.internal.invocation.MatcherApplicationStrategy	isLastMatcherVarargMatcher(java.util.List<org.mockito.ArgumentMatcher<?>>)	0	1	[false]	false	private	false	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/invocation/MatcherApplicationStrategy.java
198	org.mockito.internal.invocation.MatcherApplicationStrategy	appendLastMatcherNTimes(java.util.List<org.mockito.ArgumentMatcher<?>>,int)	0	2	[false, false]	false	private	true	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/invocation/MatcherApplicationStrategy.java
199	org.mockito.internal.invocation.MatcherApplicationStrategy	varargLength(org.mockito.invocation.Invocation)	0	1	[false]	false	private	false	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/invocation/MatcherApplicationStrategy.java
200	org.mockito.internal.invocation.MatcherApplicationStrategy	lastMatcher(java.util.List<org.mockito.ArgumentMatcher<?>>)	0	1	[false]	false	private	true	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/invocation/MatcherApplicationStrategy.java
201	org.mockito.internal.invocation.TypeSafeMatching	TypeSafeMatching()	0	0	[]	false	private	false	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/invocation/TypeSafeMatching.java
202	org.mockito.internal.invocation.TypeSafeMatching	matchesTypeSafe()	0	0	[]	false	public	true	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/invocation/TypeSafeMatching.java
203	org.mockito.internal.invocation.TypeSafeMatching	apply(org.mockito.ArgumentMatcher,java.lang.Object)	204	2	[false, false]	false	public	false	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/invocation/TypeSafeMatching.java
205	org.mockito.internal.invocation.TypeSafeMatching	isCompatible(org.mockito.ArgumentMatcher<?>,java.lang.Object)	0	2	[false, false]	false	private	false	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/invocation/TypeSafeMatching.java
206	org.mockito.internal.invocation.TypeSafeMatching	getArgumentType(org.mockito.ArgumentMatcher<?>)	0	1	[false]	false	private	true	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/invocation/TypeSafeMatching.java
207	org.mockito.internal.invocation.TypeSafeMatching	isMatchesMethod(java.lang.reflect.Method)	0	1	[false]	false	private	false	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/invocation/TypeSafeMatching.java
208	org.mockito.internal.invocation.InvocationMatcher	InvocationMatcher(org.mockito.invocation.Invocation,java.util.List<org.mockito.ArgumentMatcher>)	0	2	[false, false]	false	public	false	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/invocation/InvocationMatcher.java
209	org.mockito.internal.invocation.InvocationMatcher	InvocationMatcher(org.mockito.invocation.Invocation)	0	1	[false]	false	public	false	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/invocation/InvocationMatcher.java
210	org.mockito.internal.invocation.InvocationMatcher	createFrom(java.util.List<org.mockito.invocation.Invocation>)	0	1	[false]	false	public	true	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/invocation/InvocationMatcher.java
211	org.mockito.internal.invocation.InvocationMatcher	getMethod()	0	0	[]	false	public	true	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/invocation/InvocationMatcher.java
212	org.mockito.internal.invocation.InvocationMatcher	getInvocation()	187	0	[]	false	public	true	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/invocation/InvocationMatcher.java
213	org.mockito.internal.invocation.InvocationMatcher	getMatchers()	188	0	[]	false	public	true	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/invocation/InvocationMatcher.java
214	org.mockito.internal.invocation.InvocationMatcher	toString()	31	0	[]	false	public	true	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/invocation/InvocationMatcher.java
215	org.mockito.internal.invocation.InvocationMatcher	matches(org.mockito.invocation.Invocation)	189	1	[false]	false	public	false	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/invocation/InvocationMatcher.java
216	org.mockito.internal.invocation.InvocationMatcher	hasSimilarMethod(org.mockito.invocation.Invocation)	190	1	[false]	false	public	false	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/invocation/InvocationMatcher.java
217	org.mockito.internal.invocation.InvocationMatcher	hasSameMethod(org.mockito.invocation.Invocation)	191	1	[false]	false	public	false	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/invocation/InvocationMatcher.java
218	org.mockito.internal.invocation.InvocationMatcher	getLocation()	32	0	[]	false	public	true	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/invocation/InvocationMatcher.java
